content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
"@Keffin oh yeh, so many free sounds!",Mon Feb 13 11:08:26 +0000 2012,2012-02-13 11:08:26+00:00,1,,[],0,,1,0,,https://twitter.com/zachking/status/169015064588845057,169015064588845057,169009556662386688
All nighter to get this new sound effect website done. Stay posted for the time of the website launch!,Mon Feb 13 10:04:00 +0000 2012,2012-02-13 10:04:00+00:00,0,,[],0,,3,1,,https://twitter.com/zachking/status/168998851557081088,168998851557081088,168998851557081088
@Jotform thanks we just got it. The website was randomly going offline with a strange message. I should have taken a screenshot. thanks,Mon Feb 13 08:53:45 +0000 2012,2012-02-13 08:53:45+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168981170581811200,168981170581811200,168978970631614464
"@Jotform hey guys, the site is down. Any news?",Mon Feb 13 08:25:56 +0000 2012,2012-02-13 08:25:56+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168974171362172929,168974171362172929,168974171362172929
@erik_markus erik!!!!,Mon Feb 13 04:23:14 +0000 2012,2012-02-13 04:23:14+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168913093110407171,168913093110407171,168913093110407171
@ECACE_Inc Always,Mon Feb 13 00:16:30 +0000 2012,2012-02-13 00:16:30+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/168851002747924480,168851002747924480,168841270402359296
@CaramelBrowniez you will hear what the site URL 30 min before anyone else here on twitter,Mon Feb 13 00:15:42 +0000 2012,2012-02-13 00:15:42+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168850799231897600,168850799231897600,168845190495342593
We will be releasing the launch time of the new SFX site tomorrow 30 minutes early on my twitter @FinalCutKing.... http://t.co/Smtxuyoc,Sun Feb 12 23:19:51 +0000 2012,2012-02-12 23:19:51+00:00,0,,['http://fb.me/1mItHcIPR'],0,,4,2,,https://twitter.com/zachking/status/168836744266006528,168836744266006528,168836744266006528
@PuneyGuneySt Thanks for helping spread the word,Sun Feb 12 22:04:45 +0000 2012,2012-02-12 22:04:45+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168817846107914240,168817846107914240,168803468436439040
@insideeddie I'll b putting out information on different mics soon. Just hang in there,Sun Feb 12 22:04:13 +0000 2012,2012-02-12 22:04:13+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168817713093947392,168817713093947392,168810575248371713
@Gigasnail Thanks so much man.  Excited for you to see the site!,Sun Feb 12 10:01:22 +0000 2012,2012-02-12 10:01:22+00:00,1,,[],0,,0,1,,https://twitter.com/zachking/status/168635800580407298,168635800580407298,168593430124044289
@Rocco_ZL Thanks for being so awesome.  Tell me what your favorite sound effect is when the site comes out!,Sun Feb 12 09:57:42 +0000 2012,2012-02-12 09:57:42+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168634877007233024,168634877007233024,168630923510824960
@Arie_Hidayah Thanks. Me too,Sun Feb 12 09:37:18 +0000 2012,2012-02-12 09:37:18+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168629744642957312,168629744642957312,168305934093910016
@lethargicb Epic indeed man,Sun Feb 12 09:19:10 +0000 2012,2012-02-12 09:19:10+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168625180338425857,168625180338425857,168454865398411264
@GrantisNZ Haha that's not the site.  I have a feeling you will be excited when you see mine.,Sun Feb 12 09:18:29 +0000 2012,2012-02-12 09:18:29+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168625008065789953,168625008065789953,168623595210289152
@Glutenfree4Uvid This website is all about sound effects,Sun Feb 12 09:15:47 +0000 2012,2012-02-12 09:15:47+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168624326684327936,168624326684327936,168455122672812032
@IEFilms Glad my team and I could help!  Quality sound effect will be on their way soon.  Help spread the word to others! Thanks,Sun Feb 12 09:15:22 +0000 2012,2012-02-12 09:15:22+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168624223655440385,168624223655440385,168456320192757761
"@Rocco_ZL It is going to be not just free sound effects, but QUALITY sound effects.  Thanks for the support!",Sun Feb 12 09:12:06 +0000 2012,2012-02-12 09:12:06+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168623400472940544,168623400472940544,168597595663499264
"@GrantisNZ In time my friend, in time",Sun Feb 12 09:11:11 +0000 2012,2012-02-12 09:11:11+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168623170763505665,168623170763505665,168614473693806592
I am getting so excited for this new site.  Quality sound effects coming your way. FOR FREE. Spread the word.,Sun Feb 12 07:11:09 +0000 2012,2012-02-12 07:11:09+00:00,3,,[],0,,1,21,,https://twitter.com/zachking/status/168592964690518016,168592964690518016,168592964690518016
"@Glutenfree4Uvid just sound effects for now, but music will be coming very soon",Sun Feb 12 01:47:04 +0000 2012,2012-02-12 01:47:04+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/168511406138863617,168511406138863617,168455122672812032
Sneak Peak on something awesome!! http://t.co/sBOlTlBO,Sat Feb 11 21:55:29 +0000 2012,2012-02-11 21:55:29+00:00,1,,['http://fb.me/DC4uEVIV'],0,,3,2,,https://twitter.com/zachking/status/168453125554974720,168453125554974720,168453125554974720
I'm working real hard on a sweet new website that you guys are going to love!  Get ready for it coming live on Monday morning.,Sat Feb 11 11:48:21 +0000 2012,2012-02-11 11:48:21+00:00,0,,[],0,,3,1,,https://twitter.com/zachking/status/168300336451297281,168300336451297281,168300336451297281
@JohnTounger yup that is right!,Sat Feb 11 10:23:22 +0000 2012,2012-02-11 10:23:22+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168278946767585280,168278946767585280,168224288321703936
@perrydesigns sweet.,Fri Feb 10 22:11:27 +0000 2012,2012-02-10 22:11:27+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/168094756860215296,168094756860215296,168093958130511872
Any graphic designers want to do some sweet work!? Shoot an email to finalcutking@yahoo.com and attach some work or a website.,Fri Feb 10 21:57:37 +0000 2012,2012-02-10 21:57:37+00:00,1,,[],0,,1,1,,https://twitter.com/zachking/status/168091274862264321,168091274862264321,168091274862264321
@carbongirl hey do you have some samples of your graphic design work?,Fri Feb 10 21:53:01 +0000 2012,2012-02-10 21:53:01+00:00,0,,[],0,,2,0,,https://twitter.com/zachking/status/168090115502129152,168090115502129152,168090115502129152
"@MattsMacintosh sweet, you're too organized!",Fri Feb 10 21:47:20 +0000 2012,2012-02-10 21:47:20+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168088685668077568,168088685668077568,167809054763257858
@Sergio_Pais_ strawberry for sure@!@!!!,Fri Feb 10 21:18:56 +0000 2012,2012-02-10 21:18:56+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168081537718427648,168081537718427648,168049837235912704
@SnakPak564674 @charlotteatepie bahahan john that is great,Fri Feb 10 18:22:37 +0000 2012,2012-02-10 18:22:37+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168037167677976577,168037167677976577,166640540304154624
@garethmdaley sweet.,Fri Feb 10 18:22:19 +0000 2012,2012-02-10 18:22:19+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/168037092943859712,168037092943859712,166395282811125760
@ChazzaDnB thanks chazza,Fri Feb 10 18:22:03 +0000 2012,2012-02-10 18:22:03+00:00,1,,[],0,,0,1,,https://twitter.com/zachking/status/168037024807399424,168037024807399424,166201737315762177
Did you hear about the dad that shot his daughters laptop for writing a rude facebook post? that is what I call #extremeparenting,Fri Feb 10 18:21:31 +0000 2012,2012-02-10 18:21:31+00:00,0,,[],0,,3,1,,https://twitter.com/zachking/status/168036892175118336,168036892175118336,168036892175118336
@2cntoo I'm putting together all my sound effects for you guys!,Fri Feb 10 18:16:47 +0000 2012,2012-02-10 18:16:47+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/168035700074229760,168035700074229760,167974603627560961
@allanwhite sweet. Have you used the multicam feature yet?,Fri Feb 10 09:18:24 +0000 2012,2012-02-10 09:18:24+00:00,0,,[],0,,1,1,,https://twitter.com/zachking/status/167900212583608320,167900212583608320,167876871055347712
@insideeddie @@FinalCutKing gaha. Wow. Thanks.,Fri Feb 10 09:17:18 +0000 2012,2012-02-10 09:17:18+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/167899935637913600,167899935637913600,167895004038172672
@WaterMelonEn @@FinalCutKing so let me get this straight.... You want me to create an infinite sound library????,Fri Feb 10 04:11:29 +0000 2012,2012-02-10 04:11:29+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/167822974332846080,167822974332846080,167815224483774464
@brianlogan @@FinalCutKing ambients are my favorite. They really help fill the scene up,Fri Feb 10 04:11:02 +0000 2012,2012-02-10 04:11:02+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/167822860226793472,167822860226793472,167815544651792385
This geology class is awesome. #goschool,Fri Feb 10 04:09:55 +0000 2012,2012-02-10 04:09:55+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/167822578906439682,167822578906439682,167822578906439682
@cprthesoonerfan @@FinalCutKing Kansas sounds cool,Fri Feb 10 04:07:25 +0000 2012,2012-02-10 04:07:25+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/167821950847172608,167821950847172608,167817127460483072
@FircrestCB @@FinalCutKing yeh. That&#39;s a great sounds. So refreshing,Fri Feb 10 04:05:33 +0000 2012,2012-02-10 04:05:33+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/167821478115545088,167821478115545088,167820423923380224
Anybody want some free sound effects? What kind do you need?,Fri Feb 10 03:33:26 +0000 2012,2012-02-10 03:33:26+00:00,0,,[],0,,28,1,,https://twitter.com/zachking/status/167813396488663041,167813396488663041,167813396488663041
@Call_MeDragon thanks bro!,Thu Feb 09 21:33:08 +0000 2012,2012-02-09 21:33:08+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/167722727225036802,167722727225036802,167088766396284928
@OfficialMiguelN that will be great!!,Thu Feb 09 21:31:41 +0000 2012,2012-02-09 21:31:41+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/167722362089910272,167722362089910272,167639676851720193
I wish you could all come and film with us someday! But here is some uncut/random clips from our latest vid... http://t.co/5zhY1BJm,Thu Feb 09 01:38:04 +0000 2012,2012-02-09 01:38:04+00:00,1,,['http://fb.me/1DEtL2paD'],0,,0,0,,https://twitter.com/zachking/status/167421977924083712,167421977924083712,167421977924083712
@insideeddie it was done not too long ago.,Thu Feb 09 01:07:34 +0000 2012,2012-02-09 01:07:34+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/167414300137365505,167414300137365505,167315911580188672
@TheZachTweets i will be there if I am in LA during that time,Wed Feb 08 04:18:17 +0000 2012,2012-02-08 04:18:17+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/167099909802168320,167099909802168320,167064998852571136
Where should I travel to this summer?,Wed Feb 08 01:57:27 +0000 2012,2012-02-08 01:57:27+00:00,0,,[],0,,17,0,,https://twitter.com/zachking/status/167064465798475777,167064465798475777,167064465798475777
@jimbobjackson98 my skype is finalcutking,Tue Feb 07 20:20:36 +0000 2012,2012-02-07 20:20:36+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/166979695768911872,166979695768911872,166921394079272960
"@MattNDeww great, I shot videos all day.",Tue Feb 07 20:20:22 +0000 2012,2012-02-07 20:20:22+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/166979638256599040,166979638256599040,166643587285651456
Update about the Assassins Creed Vid! http://t.co/t2bhtzXb,Tue Feb 07 14:51:23 +0000 2012,2012-02-07 14:51:23+00:00,0,,['http://fb.me/twTn64MS'],0,,0,1,,https://twitter.com/zachking/status/166896846084653060,166896846084653060,166896846084653060
Look what I just found on Godaddy's website.....oops! http://t.co/Z3gCmLcj,Mon Feb 06 05:55:24 +0000 2012,2012-02-06 05:55:24+00:00,1,,['http://fb.me/1GcoIhbSZ'],0,,0,3,,https://twitter.com/zachking/status/166399573294727168,166399573294727168,166399573294727168
Nothing better than shooting a movie and having a birthday party.........at the same time! http://t.co/aC3sxeAN,Sun Feb 05 19:34:38 +0000 2012,2012-02-05 19:34:38+00:00,0,,['http://fb.me/1EjK3dArF'],0,,0,0,,https://twitter.com/zachking/status/166243352839331841,166243352839331841,166243352839331841
This is unreal!!!! I just drove 10 miles with the Canon 5D on my car roof unattached to anything because one of... http://t.co/nCj8WKeJ,Sun Feb 05 04:07:20 +0000 2012,2012-02-05 04:07:20+00:00,0,,['http://fb.me/Fv5pCUGZ'],0,,5,1,,https://twitter.com/zachking/status/166009987536142337,166009987536142337,166009987536142337
"@thatspencer I am also taking my time using 7, but I do use FCPX on occasion.",Sat Feb 04 06:23:57 +0000 2012,2012-02-04 06:23:57+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/165681983907831809,165681983907831809,165636591958761472
@kkaylajanee 22,Sat Feb 04 06:21:55 +0000 2012,2012-02-04 06:21:55+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/165681472773177345,165681472773177345,165659190482829312
What should I do for my birthday tomorrow?,Sat Feb 04 04:52:02 +0000 2012,2012-02-04 04:52:02+00:00,0,,[],0,,9,1,,https://twitter.com/zachking/status/165658852686180354,165658852686180354,165658852686180354
@SicaFilms that is a bummer! do you have fcp7?,Sat Feb 04 02:48:59 +0000 2012,2012-02-04 02:48:59+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/165627883614769152,165627883614769152,165573730318295040
"@ericstm Yeh, I've had #fcpx crash on my while importing large amounts of media. It doesn't handle it too well",Sat Feb 04 02:48:33 +0000 2012,2012-02-04 02:48:33+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/165627775716306945,165627775716306945,165599650139746304
@thatspencer What's the last thing you learned? anything cool?,Sat Feb 04 02:48:02 +0000 2012,2012-02-04 02:48:02+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/165627647039242241,165627647039242241,165605709763977216
"@MotionWeave yeh, it's slowly progressing",Sat Feb 04 02:47:43 +0000 2012,2012-02-04 02:47:43+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/165627566575730689,165627566575730689,165612346448936961
@jacksonmurphy oh boy. Did it automatically do the color and stabilization filters?,Sat Feb 04 02:47:34 +0000 2012,2012-02-04 02:47:34+00:00,0,,[],0,,2,0,,https://twitter.com/zachking/status/165627526302007296,165627526302007296,165627288484970496
"@alisterrobbie @ericstm haha, yeh",Sat Feb 04 02:46:56 +0000 2012,2012-02-04 02:46:56+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/165627367258210305,165627367258210305,165551604651663361
@KungFuMastur and I see that you are a Kung fu master and I am a black belt.,Fri Feb 03 03:02:33 +0000 2012,2012-02-03 03:02:33+00:00,0,,[],0,,0,1,,https://twitter.com/zachking/status/165268908654338051,165268908654338051,165260725999243264
Found this super old photo on my phone today.  http://t.co/QYMHCAzt,Thu Feb 02 21:56:56 +0000 2012,2012-02-02 21:56:56+00:00,0,,['http://instagr.am/p/nQgR8/'],0,,4,0,,https://twitter.com/zachking/status/165191998083563520,165191998083563520,165191998083563520
"Meet the $300,000 camera rig. This is an older photo from when I was on the set of Leverage. http://t.co/VMts63MA",Thu Feb 02 21:53:46 +0000 2012,2012-02-02 21:53:46+00:00,2,,['http://fb.me/1C8KAMjqH'],0,,2,2,,https://twitter.com/zachking/status/165191202428293120,165191202428293120,165191202428293120
@pablosanchez911 my email is finalcutking@yahoo.com,Thu Feb 02 21:37:12 +0000 2012,2012-02-02 21:37:12+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/165187031570464768,165187031570464768,165179736908242944
@insideeddie awesome. where are you from?,Thu Feb 02 20:24:44 +0000 2012,2012-02-02 20:24:44+00:00,0,,[],0,,2,0,,https://twitter.com/zachking/status/165168796775088129,165168796775088129,165077117820866560
@pablosanchez911 sounds great. Let's do it. Email me,Thu Feb 02 08:23:52 +0000 2012,2012-02-02 08:23:52+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/164987385971605504,164987385971605504,164939757930029056
I show you how to explode a box in Cinema 4D. Super easy! http://t.co/eApszywW,Wed Feb 01 15:46:06 +0000 2012,2012-02-01 15:46:06+00:00,4,,['http://fb.me/1kdZqmzlP'],0,,3,1,,https://twitter.com/zachking/status/164736289244057601,164736289244057601,164736289244057601
What the heck is a wood chuck and how much wood can it really chuck?!,Wed Feb 01 08:44:41 +0000 2012,2012-02-01 08:44:41+00:00,0,,[],0,,5,2,,https://twitter.com/zachking/status/164630236653301760,164630236653301760,164630236653301760
@martcreative yes. Let me find them.,Wed Feb 01 03:11:09 +0000 2012,2012-02-01 03:11:09+00:00,0,,[],0,,1,0,,https://twitter.com/zachking/status/164546300744970241,164546300744970241,164452176415043584
@TechCafeReviews sweet. What school and class are you teaching at?,Wed Feb 01 03:10:46 +0000 2012,2012-02-01 03:10:46+00:00,0,,[],0,,2,0,,https://twitter.com/zachking/status/164546203382583296,164546203382583296,164479490142113793
@kkaylajanee it was a Clif bar black cherry energy chew.,Wed Feb 01 03:10:01 +0000 2012,2012-02-01 03:10:01+00:00,0,,[],0,,0,0,,https://twitter.com/zachking/status/164546013699375105,164546013699375105,164530933347778560
